Date,Sales,Units,Transactions
2020-01-01,38505.35,650,24
2020-01-02,28051.63,588,24
2020-01-03,22848.2,594,24
2020-01-04,26970.51,579,24
2020-01-05,24315.94,579,24
2020-01-06,31313.49,521,24
2020-01-07,27835.399999999998,595,24
2020-01-08,23331.399999999998,591,24
2020-01-09,26907.98,616,24
2020-01-10,30443.36,562,24
2020-01-11,32325.64,595,24
2020-01-12,25841.35,579,24
2020-01-13,26154.87,474,24
2020-01-14,22529.69,431,24
2020-01-15,15682.76,505,24
2020-01-16,31463.41,599,24
2020-01-17,23908.43,446,24
2020-01-18,34779.1,634,24
2020-01-19,31393.27,643,24
2020-01-20,23781.69,439,24
2020-01-21,29094.18,450,24
2020-01-22,30345.39,570,24
2020-01-23,39728.03,574,24
2020-01-24,29937.68,534,24
2020-01-25,27878.71,514,24
2020-01-26,30128.6,519,24
2020-01-27,38714.66,604,24
2020-01-28,22233.27,564,24
2020-01-29,19589.52,375,24
2020-01-30,35924.97,605,24
2020-01-31,35800.9,648,24
2020-02-01,29179.81,527,24
2020-02-02,25353.01,456,24
2020-02-03,32128.55,661,24
2020-02-04,29319.16,564,24
2020-02-05,28540.74,486,24
2020-02-06,27236.05,533,24
2020-02-07,25115.75,466,24
2020-02-08,37579.41,723,24
2020-02-09,19133.76,450,24
2020-02-10,31810.35,624,24
2020-02-11,23462.84,284,24
2020-02-12,46286.43,688,24
2020-02-13,19688.03,490,24
2020-02-14,35758.97,620,24
2020-02-15,28665.95,569,24
2020-02-16,29366.1,375,24
2020-02-17,35901.47,599,24
2020-02-18,19939.01,234,24
2020-02-19,25543.97,564,24
2020-02-20,21731.95,377,24
2020-02-21,22844.77,587,24
2020-02-22,42338.27,616,24
2020-02-23,20382.35,460,24
2020-02-24,39472.28,713,24
2020-02-25,26758.34,532,24
2020-02-26,25039.93,604,24
2020-02-27,23066.71,396,24
2020-02-28,27368.02,446,24
2020-02-29,36358.590000000004,604,24
2020-03-01,29726.16,630,24
2020-03-02,38751.14,629,24
2020-03-03,32921.85,571,24
2020-03-04,31089.05,648,24
2020-03-05,25851.94,572,24
2020-03-06,34946.07,615,24
2020-03-07,28445.78,358,24
2020-03-08,39663.71,685,24
2020-03-09,32651.65,580,24
2020-03-10,22608.54,571,24
2020-03-11,30256.97,577,24
2020-03-12,28051.07,447,24
2020-03-13,28481.18,481,24
2020-03-14,30095.33,615,24
2020-03-15,33316.32,558,24
2020-03-16,21103.54,352,24
2020-03-17,23312.84,624,24
2020-03-18,27246.52,636,24
2020-03-19,19338.04,583,24
2020-03-20,19482.16,420,24
2020-03-21,28486.530000000002,561,24
2020-03-22,26758.42,507,24
2020-03-23,26769.19,587,24
2020-03-24,21492.23,441,24
2020-03-25,26376.21,568,24
2020-03-26,28891.97,575,24
2020-03-27,22152.21,445,24
2020-03-28,33603.89,511,24
2020-03-29,28454.71,561,24
2020-03-30,38590.44,766,24
2020-03-31,24674.949999999997,520,24
2020-04-01,34268.22,608,24
2020-04-02,32150.31,418,24
2020-04-03,24752.19,550,24
2020-04-04,30621.73,684,24
2020-04-05,26141.18,524,24
2020-04-06,35742.85,661,24
2020-04-07,22781.87,537,24
2020-04-08,25861.27,573,24
2020-04-09,20667.03,439,24
2020-04-10,43232.48,711,24
2020-04-11,27099.75,474,24
2020-04-12,35320.01,664,24
2020-04-13,34845.4,532,24
2020-04-14,41736.49,783,24
2020-04-15,30906.78,357,24
2020-04-16,37254.82,657,24
2020-04-17,26051.22,484,24
2020-04-18,33980.86,639,24
2020-04-19,14678.33,457,24
2020-04-20,24379.8,595,24
2020-04-21,29914.93,611,24
2020-04-22,20129.46,483,24
2020-04-23,28927.09,585,24
2020-04-24,23345.97,501,24
2020-04-25,32506.89,598,24
2020-04-26,37623.23,566,24
2020-04-27,35395.44,790,24
2020-04-28,41424.46,780,24
2020-04-29,23033.44,308,24
2020-04-30,33296.7,520,24
2020-05-01,22443.34,509,24
2020-05-02,30847.46,668,24
2020-05-03,32915.090000000004,691,24
2020-05-04,24363.84,247,24
2020-05-05,17482.02,341,24
2020-05-06,21651.0,395,24
2020-05-07,21163.05,539,24
2020-05-08,40488.65,602,24
2020-05-09,28873.98,509,24
2020-05-10,31116.64,582,24
2020-05-11,24562.14,388,24
2020-05-12,27209.17,530,24
2020-05-13,26059.54,503,24
2020-05-14,28178.289999999997,521,24
2020-05-15,19006.75,253,24
2020-05-16,31056.82,420,24
2020-05-17,34090.61,497,24
2020-05-18,43142.41,636,24
2020-05-19,33844.840000000004,628,24
2020-05-20,22768.04,424,24
2020-05-21,33539.020000000004,514,24
2020-05-22,28381.63,593,24
2020-05-23,23440.69,534,24
2020-05-24,26357.44,464,24
2020-05-25,29115.15,581,24
2020-05-26,25687.77,549,24
2020-05-27,30125.91,520,24
2020-05-28,26052.86,468,24
2020-05-29,38504.82,594,24
2020-05-30,27559.91,580,24
2020-05-31,30144.31,610,24
2020-06-01,29601.02,630,24
2020-06-02,23485.58,584,24
2020-06-03,25511.36,567,24
2020-06-04,31168.96,475,24
2020-06-05,31630.99,434,24
2020-06-06,34059.6,538,24
2020-06-07,32110.89,583,24
2020-06-08,30772.43,627,24
2020-06-09,20351.35,365,24
2020-06-10,12139.75,307,24
2020-06-11,19988.85,568,24
2020-06-12,24235.03,403,24
2020-06-13,25201.469999999998,530,24
2020-06-14,33982.35,618,24
2020-06-15,31281.79,615,24
2020-06-16,32261.02,534,24
2020-06-17,37910.049999999996,590,24
2020-06-18,28435.07,392,24
2020-06-19,30582.55,534,24
2020-06-20,26180.25,386,24
2020-06-21,30199.73,589,24
2020-06-22,30289.82,542,24
2020-06-23,25596.45,557,24
2020-06-24,21482.73,619,24
2020-06-25,49440.07,609,24
2020-06-26,23009.12,430,24
2020-06-27,24952.32,464,24
2020-06-28,32715.399999999998,621,24
2020-06-29,31096.32,537,24
2020-06-30,26031.45,531,24
2020-07-01,27523.22,565,24
2020-07-02,30179.75,525,24
2020-07-03,26250.25,460,24
2020-07-04,17512.42,259,24
2020-07-05,27938.05,449,24
2020-07-06,31092.27,483,24
2020-07-07,25126.24,510,24
2020-07-08,44436.47,702,24
2020-07-09,32545.27,540,24
2020-07-10,31784.73,669,24
2020-07-11,23603.78,469,24
2020-07-12,36583.51,644,24
2020-07-13,29811.170000000002,458,24
2020-07-14,34926.58,527,24
2020-07-15,28764.39,596,24
2020-07-16,23609.22,509,24
2020-07-17,20668.15,424,24
2020-07-18,24597.81,530,24
2020-07-19,27513.37,569,24
2020-07-20,20874.98,481,24
2020-07-21,25940.809999999998,508,24
2020-07-22,14521.26,347,24
2020-07-23,29905.62,606,24
2020-07-24,24557.62,566,24
2020-07-25,37018.25,688,24
2020-07-26,22515.300000000003,445,24
2020-07-27,36683.06,546,24
2020-07-28,41113.73,559,24
2020-07-29,17074.95,396,24
2020-07-30,22450.57,458,24
2020-07-31,29565.309999999998,506,24
2020-08-01,30222.07,568,24
2020-08-02,29061.25,495,24
2020-08-03,35867.15,613,24
2020-08-04,32526.57,537,24
2020-08-05,27661.01,437,24
2020-08-06,23035.65,486,24
2020-08-07,30320.829999999998,612,24
2020-08-08,34057.78,599,24
2020-08-09,29166.3,532,24
2020-08-10,27917.31,606,24
2020-08-11,30903.510000000002,523,24
2020-08-12,22669.89,415,24
2020-08-13,21948.600000000002,433,24
2020-08-14,27326.43,610,24
2020-08-15,30996.230000000003,594,24
2020-08-16,27805.98,530,24
2020-08-17,25879.43,478,24
2020-08-18,27198.01,496,24
2020-08-19,29120.8,524,24
2020-08-20,25140.65,484,24
2020-08-21,29454.08,560,24
2020-08-22,23066.370000000003,566,24
2020-08-23,24612.41,460,24
2020-08-24,23295.84,612,24
2020-08-25,27095.67,564,24
2020-08-26,30823.06,595,24
2020-08-27,26588.72,589,24
2020-08-28,33688.4,562,24
2020-08-29,35212.15,672,24
2020-08-30,36018.31,574,24
2020-08-31,24754.809999999998,442,24
2020-09-01,27042.2,527,24
2020-09-02,37429.39,593,24
2020-09-03,27410.24,531,24
2020-09-04,34009.32,441,24
2020-09-05,33908.19,636,24
2020-09-06,30729.73,595,24
2020-09-07,19804.42,397,24
2020-09-08,26170.95,489,24
2020-09-09,22858.58,448,24
2020-09-10,29481.29,570,24
2020-09-11,31745.19,530,24
2020-09-12,21583.46,492,24
2020-09-13,43057.42,612,24
2020-09-14,32514.57,606,24
2020-09-15,35545.46,543,24
2020-09-16,27842.19,499,24
2020-09-17,47058.53,719,24
2020-09-18,25248.35,591,24
2020-09-19,36579.03,677,24
2020-09-20,26670.54,541,24
2020-09-21,29662.489999999998,515,24
2020-09-22,31392.33,563,24
2020-09-23,33122.2,640,24
2020-09-24,27413.64,515,24
2020-09-25,28408.32,566,24
2020-09-26,25968.08,397,24
2020-09-27,27763.4,447,24
2020-09-28,27985.98,609,24
2020-09-29,17471.64,346,24
2020-09-30,32301.13,525,24
2020-10-01,19232.23,325,24
2020-10-02,42128.05,664,24
2020-10-03,38902.66,719,24
2020-10-04,29866.39,584,24
2020-10-05,27953.670000000002,651,24
2020-10-06,19684.8,466,24
2020-10-07,24249.989999999998,443,24
2020-10-08,24442.629999999997,418,24
2020-10-09,33863.75,534,24
2020-10-10,32495.440000000002,543,24
2020-10-11,17816.27,419,24
2020-10-12,31039.36,647,24
2020-10-13,30750.35,523,24
2020-10-14,28388.78,547,24
2020-10-15,16649.11,501,24
2020-10-16,30730.829999999998,457,24
2020-10-17,20317.52,519,24
2020-10-18,26109.03,670,24
2020-10-19,28906.09,552,24
2020-10-20,25958.81,538,24
2020-10-21,24356.91,581,24
2020-10-22,38679.840000000004,641,24
2020-10-23,31623.300000000003,644,24
2020-10-24,33507.2,452,24
2020-10-25,23284.88,465,24
2020-10-26,31272.09,540,24
2020-10-27,23714.12,458,24
2020-10-28,34463.78,615,24
2020-10-29,23945.95,487,24
2020-10-30,22486.8,410,24
2020-10-31,28541.22,603,24
2020-11-01,26543.05,363,24
2020-11-02,24631.76,564,24
2020-11-03,21836.99,535,24
2020-11-04,32892.9,740,24
2020-11-05,28096.920000000002,597,24
2020-11-06,34314.24,523,24
2020-11-07,40025.06,634,24
2020-11-08,25872.11,461,24
2020-11-09,25493.43,407,24
2020-11-10,31392.2,492,24
2020-11-11,33499.1,595,24
2020-11-12,38131.52,535,24
2020-11-13,33568.4,470,24
2020-11-14,27518.16,410,24
2020-11-15,29092.12,510,24
2020-11-16,32120.489999999998,397,24
2020-11-17,33063.9,594,24
2020-11-18,27803.39,601,24
2020-11-19,29803.78,572,24
2020-11-20,30946.850000000002,650,24
2020-11-21,26885.08,411,24
2020-11-22,24155.24,514,24
2020-11-23,39882.909999999996,723,24
2020-11-24,20026.79,502,24
2020-11-25,21491.08,508,24
2020-11-26,38662.02,592,24
2020-11-27,21609.809999999998,539,24
2020-11-28,27769.32,536,24
2020-11-29,38794.33,727,24
2020-11-30,22907.18,455,24
2020-12-01,25521.54,585,24
2020-12-02,24480.510000000002,555,24
2020-12-03,33807.17,728,24
2020-12-04,22178.62,557,24
2020-12-05,25582.46,567,24
2020-12-06,36283.31,567,24
2020-12-07,27579.02,494,24
2020-12-08,27514.2,669,24
2020-12-09,25852.68,418,24
2020-12-10,22411.16,499,24
2020-12-11,35059.31,582,24
2020-12-12,28125.26,607,24
2020-12-13,24921.65,583,24
2020-12-14,27058.0,516,24
2020-12-15,24274.3,404,24
2020-12-16,26281.82,575,24
2020-12-17,20538.309999999998,502,24
2020-12-18,23821.17,562,24
2020-12-19,32351.15,502,24
2020-12-20,26609.22,692,24
2020-12-21,31584.96,519,24
2020-12-22,26663.41,620,24
2020-12-23,37962.38,551,24
2020-12-24,25057.81,503,24
2020-12-25,23899.31,500,24
2020-12-26,19838.2,364,24
2020-12-27,28061.079999999998,507,24
2020-12-28,29803.59,421,24
2020-12-29,32398.06,606,24
2020-12-30,44057.18,770,24
2020-12-31,30177.7,535,24
2021-01-01,30389.17,569,24
2021-01-02,26103.43,610,24
2021-01-03,36497.32,616,24
2021-01-04,37383.83,560,24
2021-01-05,21594.649999999998,532,24
2021-01-06,29119.44,517,24
2021-01-07,25796.58,464,24
2021-01-08,29562.85,554,24
2021-01-09,25232.79,563,24
2021-01-10,29803.15,580,24
2021-01-11,27789.54,599,24
2021-01-12,27801.39,399,24
2021-01-13,38603.770000000004,595,24
2021-01-14,31167.300000000003,600,24
2021-01-15,22242.68,622,24
2021-01-16,31236.47,576,24
2021-01-17,32626.13,585,24
2021-01-18,32917.4,622,24
2021-01-19,24831.29,399,24
2021-01-20,26995.86,538,24
2021-01-21,23675.39,480,24
2021-01-22,21985.52,503,24
2021-01-23,26866.600000000002,549,24
2021-01-24,31469.39,640,24
2021-01-25,23392.87,400,24
2021-01-26,31756.940000000002,664,24
2021-01-27,27465.65,577,24
2021-01-28,31666.47,522,24
2021-01-29,23051.16,578,24
2021-01-30,42679.42,709,24
2021-01-31,39787.06,770,24
2021-02-01,29164.399999999998,488,24
2021-02-02,19264.37,466,24
2021-02-03,23073.17,535,24
2021-02-04,39488.7,713,24
2021-02-05,24571.36,507,24
2021-02-06,18435.88,381,24
2021-02-07,31207.93,574,24
2021-02-08,29256.7,561,24
2021-02-09,29772.09,613,24
2021-02-10,38055.93,560,24
2021-02-11,42801.64,717,24
2021-02-12,25878.989999999998,407,24
2021-02-13,26553.31,589,24
2021-02-14,26846.06,567,24
2021-02-15,31879.77,592,24
2021-02-16,28754.73,550,24
2021-02-17,31367.7,473,24
2021-02-18,22491.7,489,24
2021-02-19,28316.29,468,24
2021-02-20,24503.25,489,24
2021-02-21,36436.950000000004,637,24
2021-02-22,29282.52,607,24
2021-02-23,33934.17,602,24
2021-02-24,37303.14,639,24
2021-02-25,22765.17,569,24
2021-02-26,27717.5,491,24
2021-02-27,28574.010000000002,584,24
2021-02-28,36982.159999999996,630,24
2021-03-01,38504.42,720,24
2021-03-02,28263.57,567,24
2021-03-03,24514.13,589,24
2021-03-04,28960.67,498,24
2021-03-05,28853.86,607,24
2021-03-06,28221.64,540,24
2021-03-07,29226.36,462,24
2021-03-08,27837.57,566,24
2021-03-09,37851.39,633,24
2021-03-10,23008.02,301,24
2021-03-11,23058.64,558,24
2021-03-12,43202.24,603,24
2021-03-13,28110.29,529,24
2021-03-14,25380.760000000002,552,24
2021-03-15,25322.600000000002,390,24
2021-03-16,23072.24,485,24
2021-03-17,33805.17,558,24
2021-03-18,24051.79,558,24
2021-03-19,27927.62,471,24
2021-03-20,28860.43,597,24
2021-03-21,29044.670000000002,600,24
2021-03-22,40531.83,594,24
2021-03-23,26061.29,446,24
2021-03-24,34407.36,578,24
2021-03-25,27358.44,574,24
2021-03-26,27214.34,504,24
2021-03-27,26344.29,548,24
2021-03-28,26573.05,567,24
2021-03-29,32693.91,607,24
2021-03-30,30630.35,548,24
2021-03-31,35303.549999999996,739,24
2021-04-01,22298.14,546,24
2021-04-02,24822.84,561,24
2021-04-03,27709.559999999998,632,24
2021-04-04,21664.88,388,24
2021-04-05,26937.52,470,24
2021-04-06,30122.93,573,24
2021-04-07,25382.920000000002,437,24
2021-04-08,38248.909999999996,632,24
2021-04-09,38078.770000000004,636,24
2021-04-10,39517.58,593,24
2021-04-11,27142.13,553,24
2021-04-12,29800.850000000002,547,24
2021-04-13,27098.53,558,24
2021-04-14,26924.13,505,24
2021-04-15,29312.43,582,24
2021-04-16,35179.94,603,24
2021-04-17,22332.24,469,24
2021-04-18,28567.58,553,24
2021-04-19,22922.61,487,24
2021-04-20,22985.68,341,24
2021-04-21,25817.55,571,24
2021-04-22,28866.2,552,24
2021-04-23,30096.1,391,24
2021-04-24,29065.45,628,24
2021-04-25,24390.83,543,24
2021-04-26,33894.9,548,24
2021-04-27,36328.81,640,24
2021-04-28,29353.51,541,24
2021-04-29,30377.850000000002,436,24
2021-04-30,32818.74,648,24
2021-05-01,30173.46,508,24
2021-05-02,35237.5,547,24
2021-05-03,27824.02,450,24
2021-05-04,31205.78,585,24
2021-05-05,34355.39,683,24
2021-05-06,34181.94,646,24
2021-05-07,27346.73,558,24
2021-05-08,29121.37,655,24
2021-05-09,39249.87,622,24
2021-05-10,22503.260000000002,431,24
2021-05-11,26876.63,517,24
2021-05-12,28109.91,499,24
2021-05-13,22253.18,480,24
2021-05-14,17687.55,454,24
2021-05-15,34087.21,604,24
2021-05-16,33138.28,585,24
2021-05-17,24996.54,556,24
2021-05-18,24972.37,484,24
2021-05-19,34088.39,623,24
2021-05-20,26849.04,559,24
2021-05-21,32847.71,602,24
2021-05-22,28904.47,505,24
2021-05-23,46183.97,680,24
2021-05-24,23084.43,406,24
2021-05-25,25551.39,522,24
2021-05-26,23553.370000000003,270,24
2021-05-27,30817.77,522,24
2021-05-28,36759.78,580,24
2021-05-29,24489.579999999998,474,24
2021-05-30,28814.28,650,24
2021-05-31,21436.8,392,24
2021-06-01,19291.16,432,24
2021-06-02,28687.32,538,24
2021-06-03,31920.14,509,24
2021-06-04,36954.73,584,24
2021-06-05,27913.739999999998,544,24
2021-06-06,21023.37,502,24
2021-06-07,26973.489999999998,530,24
2021-06-08,27106.13,503,24
2021-06-09,33709.93,672,24
2021-06-10,23639.05,559,24
2021-06-11,31625.58,583,24
2021-06-12,29933.82,592,24
2021-06-13,25955.16,528,24
2021-06-14,35859.42,544,24
2021-06-15,21455.239999999998,411,24
2021-06-16,35991.17,666,24
2021-06-17,24202.32,592,24
2021-06-18,28574.34,507,24
2021-06-19,26744.68,424,24
2021-06-20,36665.33,753,24
2021-06-21,37102.08,556,24
2021-06-22,30623.0,702,24
2021-06-23,20069.43,315,24
2021-06-24,28978.24,590,24
2021-06-25,42157.79,655,24
2021-06-26,26370.09,600,24
2021-06-27,27840.13,521,24
2021-06-28,26473.34,563,24
2021-06-29,32827.26,417,24
2021-06-30,35850.81,643,24
2021-07-01,24090.41,617,24
2021-07-02,33328.68,391,24
2021-07-03,34048.8,528,24
2021-07-04,26904.93,475,24
2021-07-05,29829.84,648,24
2021-07-06,27642.96,543,24
2021-07-07,28555.73,436,24
2021-07-08,24519.84,556,24
2021-07-09,24407.76,581,24
2021-07-10,33326.85,560,24
2021-07-11,36643.66,591,24
2021-07-12,23575.26,558,24
2021-07-13,37440.14,640,24
2021-07-14,30497.17,582,24
2021-07-15,16116.79,462,24
2021-07-16,36145.15,428,24
2021-07-17,29327.31,526,24
2021-07-18,27381.87,547,24
2021-07-19,32717.47,623,24
2021-07-20,25505.96,420,24
2021-07-21,29650.7,426,24
2021-07-22,24358.56,481,24
2021-07-23,34667.96,498,24
2021-07-24,36024.57,645,24
2021-07-25,25477.690000000002,517,24
2021-07-26,20058.84,497,24
2021-07-27,21839.72,484,24
2021-07-28,27337.59,604,24
2021-07-29,23696.54,374,24
2021-07-30,22498.16,566,24
2021-07-31,26559.6,391,24
2021-08-01,31365.58,495,24
2021-08-02,32568.1,651,24
2021-08-03,22877.14,493,24
2021-08-04,22129.72,467,24
2021-08-05,33160.53,620,24
2021-08-06,31786.83,391,24
2021-08-07,26349.73,471,24
2021-08-08,29680.15,452,24
2021-08-09,25119.16,522,24
2021-08-10,34953.15,619,24
2021-08-11,29163.17,535,24
2021-08-12,24826.89,548,24
2021-08-13,27786.5,564,24
2021-08-14,34015.97,562,24
2021-08-15,31213.170000000002,592,24
2021-08-16,32402.260000000002,556,24
2021-08-17,23311.65,366,24
2021-08-18,27461.61,511,24
2021-08-19,27777.81,537,24
2021-08-20,25389.420000000002,330,24
2021-08-21,28616.58,608,24
2021-08-22,35738.37,566,24
2021-08-23,28250.63,495,24
2021-08-24,25452.420000000002,621,24
2021-08-25,28496.440000000002,502,24
2021-08-26,14516.84,281,24
2021-08-27,29053.260000000002,422,24
2021-08-28,22670.09,495,24
2021-08-29,27342.57,499,24
2021-08-30,31335.77,500,24
2021-08-31,26147.670000000002,477,24
2021-09-01,26006.7,486,24
2021-09-02,43716.450000000004,604,24
2021-09-03,28058.04,672,24
2021-09-04,35013.229999999996,562,24
2021-09-05,26306.97,515,24
2021-09-06,32334.45,606,24
2021-09-07,28425.09,500,24
2021-09-08,29514.579999999998,462,24
2021-09-09,28863.11,534,24
2021-09-10,26221.170000000002,522,24
2021-09-11,27051.46,441,24
2021-09-12,26617.74,630,24
2021-09-13,20731.35,542,24
2021-09-14,38898.93,681,24
2021-09-15,23386.25,577,24
2021-09-16,32761.399999999998,532,24
2021-09-17,25535.85,502,24
2021-09-18,34177.35,632,24
2021-09-19,34933.270000000004,581,24
2021-09-20,29647.52,623,24
2021-09-21,38618.01,623,24
2021-09-22,23989.96,615,24
2021-09-23,32656.27,601,24
2021-09-24,29106.31,553,24
2021-09-25,25022.37,419,24
2021-09-26,30971.94,572,24
2021-09-27,26524.14,463,24
2021-09-28,45792.89,616,24
2021-09-29,34177.69,503,24
2021-09-30,26161.31,600,24
2021-10-01,27253.42,617,24
2021-10-02,27276.55,494,24
2021-10-03,30521.47,442,24
2021-10-04,20146.2,459,24
2021-10-05,28854.04,584,24
2021-10-06,36878.46,433,24
2021-10-07,35398.39,612,24
2021-10-08,32383.61,616,24
2021-10-09,32623.59,618,24
2021-10-10,17919.21,443,24
2021-10-11,30098.92,640,24
2021-10-12,30239.73,689,24
2021-10-13,31926.92,536,24
2021-10-14,22220.260000000002,424,24
2021-10-15,26167.72,524,24
2021-10-16,27301.97,408,24
2021-10-17,29831.05,415,24
2021-10-18,23686.670000000002,423,24
2021-10-19,24455.53,402,24
2021-10-20,30892.02,576,24
2021-10-21,28819.64,570,24
2021-10-22,24085.31,526,24
2021-10-23,25533.83,560,24
2021-10-24,33639.51,562,24
2021-10-25,33884.57,634,24
2021-10-26,32482.64,377,24
2021-10-27,33129.97,603,24
2021-10-28,36652.69,764,24
2021-10-29,29210.2,475,24
2021-10-30,31557.8,667,24
2021-10-31,34907.21,512,24
2021-11-01,30783.09,653,24
2021-11-02,24622.64,675,24
2021-11-03,29797.5,558,24
2021-11-04,34891.57,585,24
2021-11-05,28360.4,409,24
2021-11-06,37895.78,701,24
2021-11-07,29652.84,586,24
2021-11-08,23547.09,556,24
2021-11-09,19806.059999999998,379,24
2021-11-10,34126.74,561,24
2021-11-11,33644.86,669,24
2021-11-12,32475.2,609,24
2021-11-13,22198.97,534,24
2021-11-14,26754.2,438,24
2021-11-15,26870.27,526,24
2021-11-16,37981.47,580,24
2021-11-17,32301.48,690,24
2021-11-18,35792.77,557,24
2021-11-19,20789.329999999998,544,24
2021-11-20,25788.57,681,24
2021-11-21,24556.59,510,24
2021-11-22,34034.13,544,24
